,DEPT,Pred_DTC
0,656.539,124.45759322245024
1,656.692,125.1011698643343
2,656.8439999999999,125.76880037067737
3,656.9960000000001,125.49704698346865
4,657.1489999999999,123.94224499729832
5,657.301,123.31355619847953
6,657.454,124.6670239253806
7,657.6060000000001,120.80662606554506
8,657.758,120.44903558694848
9,657.9110000000001,121.2789839052544
10,658.063,120.72566951629491
11,658.216,121.18892858265917
12,658.368,121.65927687429524
13,658.52,122.43251791371105
14,658.673,122.4403571400821
15,658.825,122.26523492154206
16,658.9780000000001,122.01700467542858
17,659.13,121.6886375716985
18,659.2819999999999,121.71933661608416
19,659.435,121.16576255623436
20,659.587,121.03094350130728
21,659.74,122.23746477754214
22,659.8919999999999,122.39710618383721
23,660.044,123.36054982016458
24,660.197,122.04833207472518
25,660.3489999999999,122.40260470324455
26,660.502,121.02500109597734
27,660.654,122.61525111311418
28,660.806,121.40701873706541
29,660.959,122.60513411700197
30,661.1110000000001,122.63799037292897
31,661.2639999999999,121.90286210297938
32,661.416,121.77523193874798
33,661.568,122.06350510011502
34,661.721,121.95463259437922
35,661.873,121.29583599720434
36,662.0260000000001,119.87851495296871
37,662.178,119.90508768486924
38,662.33,120.5539192111342
39,662.4830000000001,120.24009346729315
40,662.635,120.31387402869281
41,662.788,119.84554231880772
42,662.94,120.13799095920466
43,663.092,120.96978649042994
44,663.245,120.72889873076568
45,663.3969999999999,121.30435499686915
46,663.55,121.2927253490632
47,663.702,120.65772254857092
48,663.8539999999999,119.43424168918152
49,664.007,120.36755916334883
50,664.159,120.17821796762975
51,664.312,119.7328094719066
52,664.4639999999999,109.65257662187223
53,664.6160000000001,119.33863108475765
54,664.7689999999999,118.36779532533191
55,664.921,119.72470127105613
56,665.074,119.47538216353595
57,665.2260000000001,120.86438465066777
58,665.378,120.4481880254534
59,665.5310000000001,121.50384668078455
60,665.683,120.47611266668335
61,665.836,120.38429230748238
62,665.988,120.72010424964567
63,666.14,121.19910311277881
64,666.293,121.683280216134
65,666.445,122.16784843403849
66,666.5980000000001,121.69490986393994
67,666.75,121.62678412420468
68,666.9019999999999,120.7473102056242
69,667.055,121.29841702047459
70,667.207,120.5040622473489
